"","Date","Temp_C","doy"
"913",2021-06-13 14:00:00,7.7,164
"914",2021-06-13 15:00:00,8.02,164
"915",2021-06-13 16:00:00,8.15,164
"916",2021-06-13 17:00:00,8.4,164
"917",2021-06-13 18:00:00,8.4,164
"918",2021-06-13 19:00:00,8.3,164
"919",2021-06-13 20:00:00,7.9,164
"920",2021-06-13 21:00:00,7.4,164
"921",2021-06-13 22:00:00,6.91,164
"922",2021-06-13 23:00:00,6.5,164
"923",2021-06-14 00:00:00,6.14,165
"924",2021-06-14 01:00:00,5.84,165
"925",2021-06-14 02:00:00,5.6,165
"926",2021-06-14 03:00:00,5.43,165
"927",2021-06-14 04:00:00,5.32,165
"928",2021-06-14 05:00:00,5.25,165
"929",2021-06-14 06:00:00,5.21,165
"930",2021-06-14 07:00:00,5.24,165
"931",2021-06-14 08:00:00,5.29,165
"932",2021-06-14 09:00:00,5.37,165
"933",2021-06-14 10:00:00,5.53,165
"934",2021-06-14 11:00:00,5.74,165
"935",2021-06-14 12:00:00,5.97,165
"936",2021-06-14 13:00:00,6.43,165
"937",2021-06-14 14:00:00,6.97,165
"938",2021-06-14 15:00:00,7.49,165
"939",2021-06-14 16:00:00,7.84,165
"940",2021-06-14 17:00:00,7.99,165
"941",2021-06-14 18:00:00,7.82,165
"942",2021-06-14 19:00:00,7.97,165
"943",2021-06-14 20:00:00,7.86,165
"944",2021-06-14 21:00:00,7.45,165
"945",2021-06-14 22:00:00,7.08,165
"946",2021-06-14 23:00:00,6.8,165
"947",2021-06-15 00:00:00,6.52,166
"948",2021-06-15 01:00:00,6.25,166
"949",2021-06-15 02:00:00,6.04,166
"950",2021-06-15 03:00:00,5.92,166
"951",2021-06-15 04:00:00,5.88,166
"952",2021-06-15 05:00:00,5.88,166
"953",2021-06-15 06:00:00,5.95,166
"954",2021-06-15 07:00:00,6.09,166
"955",2021-06-15 08:00:00,6.27,166
"956",2021-06-15 09:00:00,6.5,166
"957",2021-06-15 10:00:00,6.65,166
"958",2021-06-15 11:00:00,6.76,166
"959",2021-06-15 12:00:00,6.68,166
"960",2021-06-15 13:00:00,6.62,166
"961",2021-06-15 14:00:00,6.59,166
"962",2021-06-15 15:00:00,6.59,166
"963",2021-06-15 16:00:00,6.59,166
"964",2021-06-15 17:00:00,6.61,166
"965",2021-06-15 18:00:00,6.61,166
"966",2021-06-15 19:00:00,6.54,166
"967",2021-06-15 20:00:00,6.36,166
"968",2021-06-15 21:00:00,6.22,166
"969",2021-06-15 22:00:00,6.06,166
"970",2021-06-15 23:00:00,5.9,166
"971",2021-06-16 00:00:00,5.76,167
"972",2021-06-16 01:00:00,5.63,167
"973",2021-06-16 02:00:00,5.53,167
"974",2021-06-16 03:00:00,5.46,167
"975",2021-06-16 04:00:00,5.41,167
"976",2021-06-16 05:00:00,5.4,167
"977",2021-06-16 06:00:00,5.46,167
"978",2021-06-16 07:00:00,5.55,167
"979",2021-06-16 08:00:00,5.66,167
"980",2021-06-16 09:00:00,5.79,167
"981",2021-06-16 10:00:00,5.86,167
"982",2021-06-16 11:00:00,5.95,167
"983",2021-06-16 12:00:00,6.07,167
"984",2021-06-16 13:00:00,6.25,167
"985",2021-06-16 14:00:00,6.52,167
"986",2021-06-16 15:00:00,6.77,167
"987",2021-06-16 16:00:00,6.93,167
"988",2021-06-16 17:00:00,7.11,167
"989",2021-06-16 18:00:00,7.12,167
"990",2021-06-16 19:00:00,7.06,167
"991",2021-06-16 20:00:00,6.88,167
"992",2021-06-16 21:00:00,6.63,167
"993",2021-06-16 22:00:00,6.37,167
"994",2021-06-16 23:00:00,6.12,167
"995",2021-06-17 00:00:00,5.91,168
"996",2021-06-17 01:00:00,5.72,168
"997",2021-06-17 02:00:00,5.52,168
"998",2021-06-17 03:00:00,5.35,168
"999",2021-06-17 04:00:00,5.18,168
"1000",2021-06-17 05:00:00,5.04,168
"1001",2021-06-17 06:00:00,4.94,168
"1002",2021-06-17 07:00:00,4.89,168
"1003",2021-06-17 08:00:00,4.91,168
"1004",2021-06-17 09:00:00,5.03,168
"1005",2021-06-17 10:00:00,5.25,168
"1006",2021-06-17 11:00:00,5.64,168
"1007",2021-06-17 12:00:00,6.34,168
"1008",2021-06-17 13:00:00,7.08,168
"1009",2021-06-17 14:00:00,7.72,168
"1010",2021-06-17 15:00:00,8.22,168
"1011",2021-06-17 16:00:00,8.57,168
"1012",2021-06-17 17:00:00,8.7,168
"1013",2021-06-17 18:00:00,8.64,168
"1014",2021-06-17 19:00:00,8.38,168
"1015",2021-06-17 20:00:00,7.96,168
"1016",2021-06-17 21:00:00,7.53,168
"1017",2021-06-17 22:00:00,7.12,168
"1018",2021-06-17 23:00:00,6.77,168
"1019",2021-06-18 00:00:00,6.47,169
"1020",2021-06-18 01:00:00,6.22,169
"1021",2021-06-18 02:00:00,5.98,169
"1022",2021-06-18 03:00:00,5.79,169
"1023",2021-06-18 04:00:00,5.64,169
"1024",2021-06-18 05:00:00,5.54,169
"1025",2021-06-18 06:00:00,5.48,169
"1026",2021-06-18 07:00:00,5.45,169
"1027",2021-06-18 08:00:00,5.44,169
"1028",2021-06-18 09:00:00,5.47,169
"1029",2021-06-18 10:00:00,5.51,169
"1030",2021-06-18 11:00:00,5.59,169
"1031",2021-06-18 12:00:00,5.7,169
"1032",2021-06-18 13:00:00,5.82,169
"1033",2021-06-18 14:00:00,5.97,169
"1034",2021-06-18 15:00:00,6.13,169
"1035",2021-06-18 16:00:00,6.26,169
"1036",2021-06-18 17:00:00,6.41,169
"1037",2021-06-18 18:00:00,6.5,169
"1038",2021-06-18 19:00:00,6.55,169
"1039",2021-06-18 20:00:00,6.5,169
"1040",2021-06-18 21:00:00,6.4,169
"1041",2021-06-18 22:00:00,6.26,169
"1042",2021-06-18 23:00:00,6.14,169
"1043",2021-06-19 00:00:00,6,170
"1044",2021-06-19 01:00:00,5.85,170
"1045",2021-06-19 02:00:00,5.7,170
"1046",2021-06-19 03:00:00,5.54,170
"1047",2021-06-19 04:00:00,5.39,170
"1048",2021-06-19 05:00:00,5.26,170
"1049",2021-06-19 06:00:00,5.15,170
"1050",2021-06-19 07:00:00,5.07,170
"1051",2021-06-19 08:00:00,5.05,170
"1052",2021-06-19 09:00:00,5.14,170
"1053",2021-06-19 10:00:00,5.35,170
"1054",2021-06-19 11:00:00,5.75,170
"1055",2021-06-19 12:00:00,6.37,170
"1056",2021-06-19 13:00:00,7.11,170
"1057",2021-06-19 14:00:00,7.84,170
"1058",2021-06-19 15:00:00,8.42,170
"1059",2021-06-19 16:00:00,8.81,170
"1060",2021-06-19 17:00:00,9.09,170
"1061",2021-06-19 18:00:00,9.12,170
"1062",2021-06-19 19:00:00,8.9,170
"1063",2021-06-19 20:00:00,8.45,170
"1064",2021-06-19 21:00:00,7.94,170
"1065",2021-06-19 22:00:00,7.47,170
"1066",2021-06-19 23:00:00,7.08,170
"1067",2021-06-20 00:00:00,6.74,171
"1068",2021-06-20 01:00:00,6.43,171
"1069",2021-06-20 02:00:00,6.16,171
"1070",2021-06-20 03:00:00,5.97,171
"1071",2021-06-20 04:00:00,5.83,171
"1072",2021-06-20 05:00:00,5.73,171
"1073",2021-06-20 06:00:00,5.7,171
"1074",2021-06-20 07:00:00,5.69,171
"1075",2021-06-20 08:00:00,5.73,171
"1076",2021-06-20 09:00:00,5.79,171
"1077",2021-06-20 10:00:00,5.87,171
"1078",2021-06-20 11:00:00,5.94,171
"1079",2021-06-20 12:00:00,6.03,171
"1080",2021-06-20 13:00:00,6.15,171
"1081",2021-06-20 14:00:00,6.24,171
"1082",2021-06-20 15:00:00,6.3,171
"1083",2021-06-20 16:00:00,6.35,171
"1084",2021-06-20 17:00:00,6.43,171
"1085",2021-06-20 18:00:00,6.5,171
"1086",2021-06-20 19:00:00,6.63,171
"1087",2021-06-20 20:00:00,6.76,171
"1088",2021-06-20 21:00:00,6.87,171
"1089",2021-06-20 22:00:00,6.92,171
"1090",2021-06-20 23:00:00,7,171
"1091",2021-06-21 00:00:00,7.03,172
"1092",2021-06-21 01:00:00,6.91,172
"1093",2021-06-21 02:00:00,6.71,172
"1094",2021-06-21 03:00:00,6.61,172
"1095",2021-06-21 04:00:00,6.54,172
"1096",2021-06-21 05:00:00,6.5,172
"1097",2021-06-21 06:00:00,6.48,172
"1098",2021-06-21 07:00:00,6.5,172
"1099",2021-06-21 08:00:00,6.48,172
"1100",2021-06-21 09:00:00,6.42,172
"1101",2021-06-21 10:00:00,6.32,172
"1102",2021-06-21 11:00:00,6.32,172
"1103",2021-06-21 12:00:00,6.31,172
"1104",2021-06-21 13:00:00,6.23,172
"1105",2021-06-21 14:00:00,6.15,172
"1106",2021-06-21 15:00:00,6.09,172
"1107",2021-06-21 16:00:00,6.02,172
"1108",2021-06-21 17:00:00,5.99,172
"1109",2021-06-21 18:00:00,5.94,172
"1110",2021-06-21 19:00:00,5.88,172
"1111",2021-06-21 20:00:00,5.82,172
"1112",2021-06-21 21:00:00,5.75,172
"1113",2021-06-21 22:00:00,5.7,172
"1114",2021-06-21 23:00:00,5.65,172
"1115",2021-06-22 00:00:00,5.59,173
"1116",2021-06-22 01:00:00,5.53,173
"1117",2021-06-22 02:00:00,5.49,173
"1118",2021-06-22 03:00:00,5.43,173
"1119",2021-06-22 04:00:00,5.37,173
"1120",2021-06-22 05:00:00,5.33,173
"1121",2021-06-22 06:00:00,5.31,173
"1122",2021-06-22 07:00:00,5.32,173
"1123",2021-06-22 08:00:00,5.36,173
"1124",2021-06-22 09:00:00,5.49,173
"1125",2021-06-22 10:00:00,5.71,173
"1126",2021-06-22 11:00:00,6.01,173
"1127",2021-06-22 12:00:00,6.22,173
"1128",2021-06-22 13:00:00,6.47,173
"1129",2021-06-22 14:00:00,6.88,173
"1130",2021-06-22 15:00:00,7.2,173
"1131",2021-06-22 16:00:00,7.55,173
"1132",2021-06-22 17:00:00,7.35,173
"1133",2021-06-22 18:00:00,7.39,173
"1134",2021-06-22 19:00:00,7.17,173
"1135",2021-06-22 20:00:00,7.01,173
"1136",2021-06-22 21:00:00,6.81,173
"1137",2021-06-22 22:00:00,6.57,173
"1138",2021-06-22 23:00:00,6.35,173
"1139",2021-06-23 00:00:00,6.16,174
"1140",2021-06-23 01:00:00,5.98,174
"1141",2021-06-23 02:00:00,5.82,174
"1142",2021-06-23 03:00:00,5.69,174
"1143",2021-06-23 04:00:00,5.6,174
"1144",2021-06-23 05:00:00,5.54,174
"1145",2021-06-23 06:00:00,5.51,174
"1146",2021-06-23 07:00:00,5.54,174
"1147",2021-06-23 08:00:00,5.62,174
"1148",2021-06-23 09:00:00,5.76,174
"1149",2021-06-23 10:00:00,5.92,174
"1150",2021-06-23 11:00:00,6.17,174
"1151",2021-06-23 12:00:00,6.52,174
"1152",2021-06-23 13:00:00,6.8,174
"1153",2021-06-23 14:00:00,7.16,174
"1154",2021-06-23 15:00:00,7.3,174
"1155",2021-06-23 16:00:00,7.3,174
"1156",2021-06-23 17:00:00,7.24,174
"1157",2021-06-23 18:00:00,7.11,174
"1158",2021-06-23 19:00:00,6.97,174
"1159",2021-06-23 20:00:00,6.86,174
"1160",2021-06-23 21:00:00,6.7,174
"1161",2021-06-23 22:00:00,6.56,174
"1162",2021-06-23 23:00:00,6.49,174
"1163",2021-06-24 00:00:00,6.48,175
"1164",2021-06-24 01:00:00,6.47,175
"1165",2021-06-24 02:00:00,6.52,175
"1166",2021-06-24 03:00:00,6.65,175
"1167",2021-06-24 04:00:00,6.79,175
"1168",2021-06-24 05:00:00,6.86,175
"1169",2021-06-24 06:00:00,6.86,175
"1170",2021-06-24 07:00:00,6.84,175
"1171",2021-06-24 08:00:00,6.82,175
"1172",2021-06-24 09:00:00,6.79,175
"1173",2021-06-24 10:00:00,6.79,175
"1174",2021-06-24 11:00:00,6.81,175
"1175",2021-06-24 12:00:00,6.82,175
